Title,Actors,Producers,Director,Production Company,Number of Copies
Chinatown,Jack Nicholson/Faye Dunaway,Robert Dowell,Roman Polanski,MGM,20
The Shining,Jack Nicholson/Shelly Duvall,Don Antonio,Stanley Kubrick,Paramount,30
The Town,Ben Affleck/Jeremy Renner,David Villa,Ben Affleck,MGM,25
The Truman Show,Jim Carrey/Faye Dunaway,Robert Costa/Shelly Costa,Peter Wier,Paramount,12
Gladiator,Russell Crowe/Joaquin Phoenix,John Logan,Ridley Scott,Universal,34